#{"t_start": 1774853991.7375252, "env_id": "None"}
r,l,t
8.73,10,18.053413
8.73,10,18.095165
8.73,10,18.119508
8.73,10,18.155414
9.41,11,18.188661
9.41,11,18.214844
8.73,10,18.2452
8.73,10,18.27362
8.73,10,18.30817
8.73,10,18.334553
8.91,11,18.370528
10.5,13,18.409662
9.3,11,18.442658
9.48,12,18.477671
8.73,10,18.505683
8.73,10,18.534235
8.73,10,18.575965
8.77,11,18.60478
9.36,11,18.639826
8.73,10,18.671704
9.38,11,18.696421
8.73,10,18.727402
9.73,12,18.760045
10.54,12,18.795138
8.73,10,18.822141
5.96,8,18.842106
8.73,10,18.873552
9.61,11,18.906386
8.73,10,18.927999
8.73,10,18.959387
10.18,12,18.995607
8.96,11,19.024275
8.79,11,19.067446
9.39,11,19.105038
9.57,11,19.139123
13.06,15,19.178665
6.72,8,19.202324
6.72,8,19.225823
6.72,8,19.248997
6.72,8,19.274556
1.56,4,19.284853
10.6,11,19.415575
6.72,8,19.440084
5.76,7,19.462855
4.8,6,19.47775
5.79,8,19.501416
12.57,14,19.55013
9.31,12,19.586309
8.73,10,19.626338
8.73,10,19.665096
8.73,10,19.692712
8.85,12,19.726847
8.64,10,19.765117
8.68,11,19.79967
8.64,10,19.832705
8.64,10,19.876712
8.64,10,19.917091
9.05,11,19.955112
8.64,10,19.982732
8.64,10,20.018301
9.32,11,20.055905
4.76,6,20.070134
8.64,10,20.104346
9.44,11,20.131738
8.64,10,20.164938
8.64,10,20.191688
8.64,10,20.223108
8.13,10,20.246707
6.72,8,20.270843
6.72,8,20.297155
6.64,8,20.321261
6.72,8,20.344928
6.72,8,20.36935
6.72,8,20.396277
6.72,8,20.419068
6.72,8,20.443235
6.72,8,20.469978
6.72,8,20.494994
6.72,8,20.520064
6.72,8,20.543046
6.72,8,20.565562
6.72,8,20.588675
6.72,8,20.613336
6.72,8,20.636413
6.72,8,20.657498
6.72,8,20.678742
2.31,4,20.68953
6.72,8,20.710556
4.6,6,20.728878
12.57,14,20.764201
8.73,10,20.796195
8.73,10,20.820053
9.1,11,20.850058
9.27,11,20.882883
8.73,10,20.907481
8.73,10,20.940688
8.73,10,20.96738
9.21,11,20.998687
10.24,13,21.03167
9.15,11,21.064045
8.73,10,21.093738
9.31,11,21.120724
9.18,11,21.157992
9.66,11,21.1945
8.73,10,21.224909
8.73,10,21.256837
8.73,10,21.283821
8.73,10,21.317851
8.73,10,21.344828
9.54,11,21.378478
8.73,10,21.413054
9.3,11,21.438622
12.37,14,21.484381
6.72,8,21.510671
6.72,8,21.536586
6.72,8,21.563899
6.72,8,21.589782
4.93,7,21.612039
6.72,8,21.635525
4.44,6,21.647298
6.72,8,21.672248
6.72,8,21.69798
5.33,7,21.720424
6.12,8,21.743455
6.72,8,21.767839
3.88,6,21.784998
6.72,8,21.809067
6.72,8,21.833188
6.72,8,21.864931
6.72,8,21.891162
10.6,11,21.945176
10.65,12,21.982663
8.73,10,22.014167
8.73,10,22.039765
9.57,11,22.072733
8.73,10,22.100219
8.73,10,22.13491
8.73,10,22.166706
8.73,10,22.199911
8.73,10,22.227803
9.14,11,22.268131
9.42,11,22.300793
8.73,10,22.331919
9.34,11,22.373807
9.63,12,22.410572
8.95,11,22.44687
9.46,11,22.483096
8.73,10,22.510939
9.53,11,22.546149
8.73,10,22.571162
9.24,11,22.604811
8.79,11,22.634647
10.11,12,22.665994
9.29,11,22.696083
8.73,10,22.722296
8.73,10,22.752098
9.79,12,22.785779
8.73,10,22.843897
9.99,12,22.881507
8.73,10,22.918571
11.55,13,22.962235
8.64,10,22.992229
15.45,17,23.051662
9.4,12,23.088357
8.73,10,23.113328
8.77,11,23.145973
9.06,11,23.184193
8.73,10,23.213131
8.73,10,23.248613
8.73,10,23.273386
8.86,11,23.303813
8.73,10,23.32736
10.27,12,23.357641
8.73,10,23.388386
8.73,10,23.413068
8.73,10,23.444421
9.17,11,23.479231
8.73,10,23.506662
8.85,11,23.541635
8.73,10,23.56587
8.73,10,23.597426
8.73,10,23.622416
9.46,11,23.657536
9.27,11,23.692085
8.73,10,23.718123
13.53,15,23.762382
8.64,10,23.794091
9.07,11,23.81857
8.64,10,23.852182
8.64,10,23.880247
8.64,10,23.905422
8.64,10,23.931476
10.83,13,23.974541
8.64,10,23.999125
8.64,10,24.031703
8.64,10,24.057481
8.64,10,24.092664
6.43,8,24.116985
8.64,10,24.141762
11.63,13,24.176185
8.73,10,24.207102
9.41,11,24.238246
8.73,10,24.261539
8.73,10,24.291712
9.28,11,24.314093
8.73,10,24.343735
8.73,10,24.36774
8.83,11,24.39581
8.73,10,24.41927
8.73,10,24.439372
9.38,11,24.470985
