#{"t_start": 1774867348.65891, "env_id": "None"}
r,l,t
1.61,4,22.78265
5.1,9,22.798074
9.68,13,22.819705
4.4,7,22.830916
2.57,5,22.83984
4.94,9,22.856259
3.13,9,22.875216
2.7,5,22.884766
4.6,8,22.899318
7.1,10,22.917411
6.05,9,22.93337
3.02,5,22.943608
2.84,6,22.955021
5.66,9,22.973354
4.82,9,22.989763
3.34,5,22.998952
4.65,10,23.01606
4.35,6,23.026029
3.71,7,23.037279
5.43,8,23.050703
5.53,9,23.068003
4.26,8,23.082898
3.02,6,23.094661
4.8,7,23.109125
6.65,10,23.128163
3.17,5,23.137542
2.27,5,23.147507
2.15,5,23.15603
2.15,5,23.165818
2.87,4,23.173385
4.9,9,23.188701
3.9,6,23.198131
6.73,9,23.214759
6.16,14,23.238486
5.14,9,23.253193
2.79,7,23.265524
2.61,7,23.277323
3.36,7,23.288885
4.79,8,23.303387
5.08,9,23.319643
1.68,3,23.325296
8.96,13,23.350027
3.92,7,23.362959
4.18,7,23.376494
3.7,8,23.390446
3.34,6,23.400952
3.54,6,23.411315
4.11,9,23.4265
4.28,8,23.439704
5.87,9,23.45467
4.29,7,23.467783
